title,author,publication_date,category
Mrs,Primula eximia Greene,06/10/24,Sports
Mrs,Crotalaria alata Buch.-Ham. ex D. Don,10/09/24,Food
Mrs,Quercus ×sargentii Rehder,01/05/25,Sports
Dr,Scheuchzeria L.,10/07/25,Food
Mr,Brickellia cylindracea A. Gray & Engelm.,20/12/24,Health
Ms,Clermontia oblongifolia Gaudich. ssp. oblongifolia,26/08/25,Entertainment
Dr,Trifolium cheranganiense J.B. Gillett,02/11/24,Home Decor
Mrs,Fadyenia Hook.,18/03/25,Business
Honorable,Vaupesia R.E. Schult.,23/07/25,Home Decor
Mrs,Zebrina Schnizl.,27/04/25,Home Decor
Mrs,Delissea fallax Hillebr.,01/06/25,Health
Ms,Hordeum marinum Huds. ssp. marinum,29/11/24,Fashion
Honorable,Croton michauxii G.L. Webster,01/09/25,Food
Dr,Pediomelum megalanthum (Wooton & Standl.) Rydb. var. retrorsum (Rydb.) J. Grimes,29/05/25,Sports
Honorable,Tilia japonica (Miq.) Simonk.,02/06/25,Travel
Mrs,Phlox speciosa Pursh ssp. woodhousei (Torr. ex A. Gray) Wherry,12/01/25,Technology
Honorable,Smelowskia borealis (Greene) Drury & Rollins var. villosa Drury & Rollins,15/05/25,Travel
Ms,Calyptranthes portoricensis Britton,12/05/25,Health
Honorable,Solanum lanceifolium Jacq.,18/07/25,Fashion
Rev,Polygala hecatantha Urb.,15/10/24,Food
Honorable,Digitaria horizontalis Willd.,05/05/25,Fashion
Dr,Eriochloa acuminata (J. Presl) Kunth var. minor (Vasey) R.B. Shaw,25/01/25,Food
Honorable,Solidago altissima L.,05/04/25,Health
Ms,Leciophysma furfurascens (Nyl.) Gyel.,30/08/25,Entertainment
Mr,Liatris aspera Michx.,17/04/25,Business
Mr,Horkelia cuneata Lindl. ssp. sericea (A. Gray) D.D. Keck,28/06/25,Food
Ms,Microstegium Nees,15/07/25,Home Decor
Rev,Woodsia scopulina D.C. Eaton ssp. scopulina,24/08/25,Entertainment
Honorable,Silene nutans L.,14/09/24,Entertainment
Ms,Hoffmannseggia repens (Eastw.) Cockerell,14/05/25,Fashion
Rev,Cynoglossum microglochin Benth.,13/03/25,Food
Mr,Castela erecta Turp. ssp. erecta,17/12/24,Fashion
Ms,Ipomopsis minutiflora (Benth.) V.E. Grant,18/08/25,Fashion
Mrs,Atriplex ×neomexicana Standl. (pro sp.),06/11/24,Food
Dr,Quercus minima (Sarg.) Small,06/02/25,Technology
Mrs,Arctostaphylos glutinosa Schreib.,26/11/24,Entertainment
Dr,Toninia aromatica (Sm.) A. Massal.,22/10/24,Home Decor
Dr,Cutandia Willk.,09/07/25,Business
Ms,Ctenium Panzer,02/06/25,Sports
Dr,Ericameria laricifolia (A. Gray) Shinners,03/01/25,Business
Honorable,Scleropodium californica (Lesq.) Kindb.,09/01/25,Sports
Dr,Paederia foetida L.,19/11/24,Home Decor
Ms,Umbilicaria virginis Schaerer,02/04/25,Home Decor
Mrs,Pennisetum clandestinum Hochst. ex Chiov.,02/07/25,Health
Honorable,Mirabilis rotundifolia (Greene) Standl.,02/09/25,Entertainment
Mr,Eritrichium nanum (Vill.) Schrad. ex Gaudin var. elongatum (Rydb.) Cronquist,19/01/25,Sports
Mrs,Carex houghtoniana Torr. ex Dewey,12/12/24,Sports
Mr,Sanicula peckiana J.F. Macbr.,29/11/24,Food
Mrs,"Piptatheropsis micrantha (Trin. & Rupr.) Romasch., P.M. Peterson & R.J. Soreng",21/12/24,Travel
Mr,Carex perdentata S.D. Jones,28/11/24,Food
Rev,Larrea Cav.,16/02/25,Technology
Honorable,Phlox speciosa Pursh,09/05/25,Travel
Ms,Scrophularia lanceolata Pursh,21/11/24,Entertainment
Dr,Tradescantia pinetorum Greene,13/03/25,Entertainment
Honorable,Equisetum giganteum L.,10/02/25,Business
Mrs,Orthotrichum consimile Mitt.,25/05/25,Business
Honorable,Hulteniella integrifolia (Richardson) Tzvelev,23/08/25,Travel
Mrs,Triphora gentianoides (Sw.) Ames & Schltr.,13/10/24,Sports
Honorable,Cryptantha corollata (I.M. Johnst.) I.M. Johnst.,22/05/25,Fashion
Dr,Murraya J. Koenig ex L.,04/07/25,Health
Mrs,Yucca guatemalensis Baker,07/09/24,Home Decor
Ms,Mimulus leptaleus A. Gray,01/03/25,Sports
Rev,Pellaea ternifolia (Cav.) Link ssp. villosa Windham,04/01/25,Food
Dr,Leymus arenarius (L.) Hochst.,17/07/25,Business
Dr,Polygonatum biflorum (Walter) Elliott,14/10/24,Home Decor
Dr,Sphaerophorus globosus (Huds.) Vain. var. gracilis (Müll. Arg.) Zahlbr.,24/10/24,Sports
Mrs,Dianthus carthusianorum L.,08/06/25,Home Decor
Dr,Heliopsis helianthoides (L.) Sweet var. gracilis (Nutt.) Gandhi & R.D. Thomas,19/05/25,Fashion
Rev,Achnatherum lemmonii (Vasey) Barkworth var. lemmonii,18/11/24,Sports
Mr,Euclasta Franch.,27/01/25,Travel
Mrs,Myrosma cannifolia L. f.,18/03/25,Travel
Ms,Dalbergia candenatensis (Dennst.) Prain,01/04/25,Sports
Rev,Eucalyptus rossii R.T. Baker & H.G. Sm.,05/11/24,Fashion
Ms,Parietaria floridana Nutt.,04/04/25,Travel
Dr,Lycopodium venustulum Gaudich. var. verticale W.H. Wagner,23/05/25,Food
Mr,Fritillaria eastwoodiae Macfarlane,08/05/25,Business
Rev,Elymus svensonii Church,09/03/25,Sports
Mrs,Hodgsonia Hook. f. & Thomson,17/07/25,Home Decor
Rev,Penstemon moffatii Eastw. ssp. moffatii,19/08/25,Sports
Mrs,Lasthenia microglossa (DC.) Greene,10/03/25,Fashion
Rev,Calamagrostis canadensis (Michx.) P. Beauv. var. macouniana (Vasey) Stebbins,11/11/24,Travel
Mr,Calochortus longebarbatus S. Watson,21/01/25,Business
Mr,Polygala hecatantha Urb.,21/07/25,Sports
Mrs,Banksia spinulosa Sm.,02/12/24,Fashion
Dr,Vaccinium ×dobbinii Burnham (pro sp.),11/08/25,Business
Mr,Silene seelyi Morton & J.W. Thomp.,16/12/24,Entertainment
Dr,Symphyotrichum puniceum (L.) Á. Löve & D. Löve var. puniceum,02/01/25,Technology
Rev,Isoetes ×brittonii Brunton & W.C. Taylor,18/12/24,Health
Ms,Metrosideros polymorpha Gaudich. var. macrophylla (Rock) H. St. John,30/05/25,Health
Mr,Picea glehnii (F. Schmidt) Mast.,17/09/24,Health
Honorable,Hypotrachyna subsaxatilis (de Lesd.) Hale,08/06/25,Sports
Ms,Cabomba palaeformis Fassett,08/06/25,Entertainment
Honorable,Cordia curassavica (Jacq.) Roem. & Schult.,05/05/25,Food
Rev,Lecidea lyngei Degel.,20/05/25,Fashion
Mrs,Callistemon R. Br.,06/10/24,Sports
Rev,Pleurothallis racemiflora Lindl. ex Hook.,16/06/25,Fashion
Rev,Cotoneaster apiculatus Rehder & E.H. Wilson,28/09/24,Health
Mrs,Gentiana setigera A. Gray,28/09/24,Technology
Ms,Cymophora B.L. Rob.,07/06/25,Sports
Dr,Sabatia calycina (Lam.) A. Heller,11/01/25,Fashion
Rev,Silphium brachiatum Gattinger,20/05/25,Health
Rev,Silphium terebinthinaceum Jacq.,12/05/25,Fashion
Mr,Clausena dentata (Willd.) M. Roem.,18/11/24,Business
Mr,Solanum mauritianum Scop.,25/11/24,Travel
Mrs,Biatorella rappii Zahlbr.,13/05/25,Health
Honorable,Digitaria floridana Hitchc.,28/08/25,Business
Mr,Ophioglossum azoricum C. Presl,05/06/25,Health
Ms,Castilleja angustifolia (Nutt.) G. Don var. flavescens (Pennell ex Edwin) N.H. Holmgren,01/11/24,Technology
Ms,Oenothera mexicana Spach,12/01/25,Travel
Rev,Rhododendron arborescens (Pursh) Torr.,09/03/25,Home Decor
Rev,Astragalus spatulatus Sheldon,21/09/24,Sports
Rev,Quercus buckleyi Nixon & Dorr,30/06/25,Home Decor
Ms,Silene vulgaris (Moench) Garcke,29/06/25,Travel
Honorable,Phlox colubrina Wherry & Constance,19/06/25,Food
Mrs,Solidago puberula Nutt.,28/01/25,Travel
Mrs,Lupinus parviflorus Nutt. ex Hook. & Arn. ssp. parviflorus,27/05/25,Fashion
Ms,Salix sphenophylla Skvort.,16/03/25,Technology
Honorable,Lotus unifoliolatus (Hook.) Benth. var. unifoliolatus,03/06/25,Entertainment
Honorable,Salvia brandegeei Munz,21/06/25,Fashion
Mr,Labordia Gaudich.,23/07/25,Business
Mrs,Nama demissum A. Gray var. demissum,03/08/25,Travel
Mrs,Aeschynomene L.,08/10/24,Food
Dr,Nicolletia edwardsii A. Gray,22/04/25,Entertainment
Ms,Viola ×melissifolia Greene,20/10/24,Technology
Mrs,Carex tonsa (Fernald) E.P. Bicknell var. tonsa,02/08/25,Home Decor
Mrs,Centaurium sebaeoides (Griseb.) Druce,07/02/25,Fashion
Mr,Lupinus crassus Payson,31/12/24,Technology
Mr,Nemophila menziesii Hook. & Arn. var. integrifolia Parish,24/06/25,Food
Mr,Senna italica Mill.,30/11/24,Home Decor
Ms,Pediomelum canescens (Michx.) Rydb.,10/10/24,Travel
Ms,Proboscidea parviflora (Wooton) Wooton & Standl. ssp. parviflora var. hohokamiana Bretting,15/10/24,Food
Mr,Celtis laevigata Willd.,08/12/24,Health
Dr,Johanneshowellia puberula (S. Watson) Reveal,14/02/25,Sports
Dr,Penstemon arkansanus Pennell,18/12/24,Technology
Dr,Allium canadense L. var. ecristatum (M.E. Jones) Ownbey,05/06/25,Technology
Mrs,Lobelia boykinii Torr. & A. Gray ex A. DC.,29/06/25,Entertainment
Dr,Arctostaphylos canescens Eastw. ssp. sonomensis (Eastw.) P.V. Wells,29/11/24,Travel
Dr,Dichanthium sericeum (R. Br.) A. Camus,05/10/24,Health
Dr,Phacelia glandulosa Nutt. var. glandulosa,19/01/25,Fashion
Mrs,Lecidella patavina (A. Massal.) Knoph & Leuckert,09/11/24,Business
Mrs,Carex crinita Lam. var. porteri (Olney) Fernald,31/10/24,Health
Ms,Arthonia sexlocularis Zahlbr.,14/03/25,Travel
Dr,Rubus inferior L.H. Bailey,04/02/25,Fashion
Honorable,Senecio pseudoarnica Less.,17/05/25,Home Decor
Mr,Mimulus tilingii Regel var. caespitosus (Greene) A.L. Grant,07/06/25,Fashion
Dr,Agastache occidentalis (Piper) A. Heller,30/01/25,Health
Honorable,Evolvulus convolvuloides (Willd. ex Schult.) Stearn,05/05/25,Sports
Mr,Conyza canadensis (L.) Cronquist var. canadensis,06/11/24,Entertainment
Honorable,Crataegus ×ninae-celottiae K.I. Chr. & T.A. Dickinson,06/01/25,Health
Mr,Senna multiglandulosa (Jacq.) Irwin & Barneby,14/12/24,Health
Ms,Lepraria neglecta (Nyl.) Erichsen,30/04/25,Home Decor
Rev,Dracocephalum parviflorum Nutt.,09/08/25,Sports
Ms,Carex panicea L.,23/10/24,Food
Dr,Abies alba Mill.,28/07/25,Home Decor
Dr,Trichosanthes anguina L.,30/09/24,Sports
Ms,Callitriche trochlearis Fassett,26/03/25,Food
Ms,Porpidia flavocaerulescens (Hornem.) Hertel & A.J. Schwab,14/11/24,Health
Honorable,Chenopodium atrovirens Rydb.,02/08/25,Technology
Dr,Schoenoplectiella Lye,14/10/24,Technology
Honorable,Eragrostis palmeri S. Watson,20/11/24,Technology
Mrs,Schoenoplectus torreyi (Olney) Palla,17/08/25,Home Decor
Dr,Scrophularia laevis Wooton & Standl.,30/10/24,Business
Dr,Chrysactinia A. Gray,27/07/25,Entertainment
Mr,Pohlia elongata Hedw. var. greenii (Brid.) Shaw,06/05/25,Travel
Honorable,Chimaphila maculata (L.) Pursh,24/06/25,Business
Mr,Callitriche stagnalis Scop.,29/08/25,Fashion
Honorable,Dichanthelium dichotomum (L.) Gould var. glabrifolium (Nash) Gould & C.A. Clark,30/11/24,Fashion
Dr,Leptogium digitatum (A. Massal.) Zahlbr.,20/12/24,Sports
Rev,Malacothrix foliosa A. Gray,21/06/25,Entertainment
Honorable,Orogenia fusiformis S. Watson,21/08/25,Entertainment
Mr,Crossidium squamiferum (Viv.) Jur. var. pottioideum (De Not.) Mönk.,19/01/25,Home Decor
Honorable,Psidium amplexicaule Pers.,02/05/25,Fashion
Mrs,Senecio ampullaceus Hook.,11/08/25,Food
Mr,Xanthosoma caracu K. Koch & Bouché,26/10/24,Sports
Honorable,Lesquerella perforata Rollins,24/01/25,Food
Mrs,Staphylea trifolia L.,02/01/25,Entertainment
Rev,Guizotia Cass.,07/09/24,Home Decor
Dr,Landolphia P. Beauv.,21/03/25,Sports
Mrs,Rosa ×harisonii Rivers,23/11/24,Business
Mr,Cladonia crispata (Ach.) Flotow,20/06/25,Technology
Ms,Delphinium zalil Aitch. & Hemsl.,19/04/25,Technology
Mrs,Viola orbiculata Geyer ex Holz.,30/07/25,Home Decor
Mrs,Dracaena L.,25/10/24,Travel
Honorable,Helianthus porteri (A. Gray) Pruski,13/07/25,Sports
Honorable,Cypripedium parviflorum Salisb. var. makasin (Farw.) Sheviak,02/10/24,Business
Honorable,Passiflora ciliata Aiton var. riparia C. Wright,18/12/24,Technology
Ms,Gomphillus Nyl.,22/03/25,Home Decor
Mr,Cheiroglossa palmata (L.) C. Presl,09/06/25,Food
Mrs,Rhexia aristosa Britton,10/11/24,Entertainment
Honorable,Cestrum alternifolium (Jacq.) O.E. Schulz,05/12/24,Entertainment
Dr,Lupinus nanus Douglas ex Benth. ssp. menkerae (C.P. Sm.) D. Dunn,04/03/25,Food
Honorable,Sagittaria platyphylla (Engelm.) J.G. Sm.,11/09/24,Technology
Mrs,Atriplex tularensis Coville,21/10/24,Home Decor
Ms,Crataegus ×cogswellii K.I. Chr. & T.A. Dickinson,30/06/25,Business
Dr,Solidago ulmifolia Muhl. ex Willd. var. microphylla A. Gray,15/09/24,Health
Honorable,Hordeum murinum L. ssp. murinum,11/03/25,Sports
Rev,Pireella pohlii (Schwägr.) Cardot,04/10/24,Fashion
Mrs,Lilium martagon L.,27/11/24,Technology
Mr,Prunus virginiana L. var. demissa (Nutt.) Torr.,15/01/25,Home Decor
Mr,Lychnis L.,16/11/24,Entertainment
Dr,Botrychium campestre W.H. Wagner & Farrar,16/04/25,Fashion
Mrs,Rubus suus L.H. Bailey,25/12/24,Fashion
Dr,Fraxinus velutina Torr.,17/08/25,Entertainment
Honorable,Carphochaete bigelovii A. Gray,28/01/25,Health
Mr,Clematis occidentalis (Hornem.) DC. var. occidentalis,05/05/25,Business
Rev,Polystichum lonchitis (L.) Roth,07/02/25,Business
Rev,Tilia tomentosa Moench,29/07/25,Health
Rev,Akebia ×pentaphylla (Makino) Makino,03/08/25,Business
Ms,Ceanothus ×flexilis Greene ex McMinn,02/11/24,Food
Dr,Lycopus uniflorus Michx. var. uniflorus,10/10/24,Food
Mrs,Fulgensia fulgens (Sw.) Elenkin,30/05/25,Entertainment
Honorable,Sphagnum wheeleri Müll. Hal.,08/06/25,Entertainment
Ms,Echites P. Br.,25/09/24,Home Decor
Dr,Perovskia Kar.,11/01/25,Travel
Ms,Bacopa caroliniana (Walter) B.L. Rob.,01/01/25,Food
Rev,Swertia L.,14/09/24,Entertainment
Mr,Lilaeopsis schaffneriana (Schltdl.) J.M. Coult. & Rose var. recurva (A.W. Hill) Affolter,23/06/25,Home Decor
Rev,Verrucaria caerulea DC.,11/10/24,Home Decor
Rev,Mimulus glaucescens Greene,02/07/25,Travel
Mrs,Festuca minutiflora Rydb.,25/10/24,Home Decor
Mrs,Rumex arcticus Trautv. var. arcticus,08/04/25,Entertainment
Mrs,Heliotropium amplexicaule Vahl,26/02/25,Health
Mrs,Lysimachia forbesii Rock,26/11/24,Health
Mr,Sclerocarpus uniserialis (Benth.) Hemsl. var. austrotexanus B.L. Turner,22/10/24,Sports
Mrs,Lycoris radiata (L'Hér.) Herb.,23/12/24,Fashion
Ms,Rhabdadenia Müll. Arg.,24/02/25,Business
Dr,Cylindropuntia ganderi (C.B. Wolf) J. Rebman,19/02/25,Fashion
Mrs,Chloris ventricosa R. Br.,17/06/25,Food
Mrs,Cryptantha crinita Greene,08/09/24,Sports
Dr,Cerastium beeringianum Cham. & Schltdl. ssp. earlei (Rydb.) Hultén,10/07/25,Fashion
Mrs,Pouzolzia occidentalis (Liebm.) Weddell,25/11/24,Sports
Rev,Stereocaulon arenarium (Savicz) Lamb,19/08/25,Business
Rev,Suaeda mexicana (Standl.) Standl.,22/05/25,Home Decor
Rev,Echinocereus ×roetteri (Engelm.) Rümpler,12/09/24,Fashion
Ms,Viola brittoniana Pollard var. brittoniana,10/10/24,Health
Mr,Bothriochloa laguroides (DC.) Herter ssp. torreyana (Steud.) Allred & Gould,17/10/24,Technology
Ms,Salvia penstemonoides Kunth & Bouché,30/05/25,Fashion
Ms,Quercus ×moultonensis Ashe (pro sp.),07/01/25,Fashion
Mrs,Clarkia mildrediae (A. Heller) F.H. Lewis & M.E. Lewis ssp. mildrediae,23/10/24,Food
Honorable,Nymphaea ampla (Salisb.) DC. var. pulchella (DC.) Caspary,26/09/24,Health
Mr,Cephalanthera Rich.,31/07/25,Home Decor
Mrs,Grindelia arizonica A. Gray var. neomexicana (Wooton & Standl.) G.L. Nesom,05/06/25,Food
Dr,Erigeron oreganus A. Gray,18/01/25,Business
Rev,Ipomoea carnea Jacq. ssp. fistulosa (Mart. ex Choisy) D. Austin,28/01/25,Home Decor
Mrs,Uncinia brevicaulis Thouars,22/04/25,Home Decor
Dr,Arenaria aberrans M.E. Jones,11/08/25,Travel
Honorable,Carex platylepis Mack.,01/07/25,Technology
Dr,Porophyllum pygmaeum Keil & J. Morefield,29/05/25,Health
Dr,Rubus aliceae L.H. Bailey,14/08/25,Travel
Mr,Abutilon malacum S. Watson,17/12/24,Fashion
Honorable,Limonia L.,05/06/25,Food
Mr,Pelargonium inodorum Willd.,17/06/25,Fashion
Honorable,Bidens micrantha Gaudich. ssp. ctenophylla (Sherff) Nagata & Ganders,19/05/25,Home Decor
Dr,Crataegus greggiana Eggl.,13/02/25,Home Decor
Honorable,Galium californicum Hook. & Arn. ssp. primum Dempster & Stebbins,29/10/24,Health
Rev,Carex gravida L.H. Bailey var. gravida,06/05/25,Business
Mr,Vaccinium simulatum Small,06/05/25,Fashion
Dr,Camissonia guadalupensis (S. Watson) P.H. Raven,19/03/25,Home Decor
Mr,Gilia capitata Sims ssp. pacifica V.E. Grant,21/04/25,Business
Ms,Verbena ×perriana Moldenke,17/06/25,Health
Rev,Crataegus cuneata Siebold & Zucc.,26/09/24,Health
Honorable,Cistanthe parryi (A. Gray) Hershkovitz var. parryi,16/03/25,Entertainment
Rev,Douglasia nivalis Lindl.,09/04/25,Food
Rev,Silphium compositum Michx. var. reniforme (Raf. ex Nutt.) Torr. & A. Gray,09/01/25,Fashion
Mr,Diphylleia cymosa Michx.,05/05/25,Food
Ms,Dichondra brachypoda Wooton & Standl.,12/01/25,Health
Mr,Orthotrichum pumilum Sw.,08/11/24,Food
Mrs,Lecania subdispersa (Nyl.) Hasse,18/10/24,Sports
Mrs,Orthosiphon Benth.,02/06/25,Food
Mr,Ulmus rubra Muhl.,08/05/25,Food
Ms,Arnica angustifolia Vahl ssp. angustifolia,09/04/25,Business
Rev,Juncus ×gracilescens F.J. Herm. ex Wadmond,17/01/25,Health
Mrs,Coprosma J.R. Forst. & G. Forst.,21/03/25,Health
Honorable,Cephalophysis (Hertel) Kilias,09/02/25,Technology
Dr,Melochia corchorifolia L.,28/11/24,Fashion
Dr,Physocarpus (Camb.) Raf.,03/10/24,Food
Rev,Eriophyllum confertiflorum (DC.) A. Gray var. tanacetiflorum (Greene) Jeps.,14/06/25,Food
Mrs,Chaenothecopsis Vain.,18/06/25,Business
Mrs,Rosa xanthina Lindl.,01/12/24,Fashion
Honorable,Polygala ovatifolia A. Gray,23/08/25,Fashion
Honorable,Broughtonia domingensis (Lindl.) Rolfe,29/04/25,Home Decor
Honorable,Heterotheca grandiflora Nutt.,07/02/25,Travel
Mrs,Pleuricospora A. Gray,16/09/24,Health
Ms,Justicia pacifica (Oerst.) Hemsl.,17/12/24,Business
Rev,Ulota japonica (Sull. & Lesq.) Mitt.,21/02/25,Technology
Rev,Rhynchosia americana (Houst. ex Mill.) M.C. Metz,25/12/24,Fashion
Ms,Utricularia racemosa Wall.,16/12/24,Sports
Honorable,Monstera deliciosa Liebm.,11/08/25,Travel
Mrs,Psychotria hawaiiensis (A. Gray) Fosberg var. scoriacea (Rock) Fosberg,26/07/25,Entertainment
Dr,Euonymus alatus (Thunb.) Siebold var. alatus,19/04/25,Food
Mr,Saxifraga bronchialis L. ssp. austromontana (Wiegand) Piper,10/11/24,Food
Mrs,Hippocrepis L.,13/10/24,Business
Mr,Paronychia echinulata Chater,22/06/25,Food
Dr,Croton capitatus Michx.,12/01/25,Technology
Ms,Helianthus debilis Nutt. ssp. vestitus (E.E. Watson) Heiser,13/12/24,Health
Rev,Stachys annua (L.) L.,02/06/25,Technology
Honorable,Linum hudsonioides Planch.,15/07/25,Travel
Mrs,Papaver macounii Greene ssp. discolor (Hultén) Rändel ex D.F. Murray,04/11/24,Technology
Rev,Phacelia hubbyi (J.F. Macbr.) L.M. Garrison,08/05/25,Health
Ms,Bouteloua eriopoda (Torr.) Torr.,30/11/24,Business
Rev,Grimmia torquata Hornsch.,20/06/25,Technology
Mr,Phlyctis speirea G. Merr.,01/09/25,Food
Honorable,Carex sparganioides Muhl. ex Willd.,27/08/25,Home Decor
Ms,Halimolobos Tausch,18/11/24,Food
Mrs,Galeopsis angustifolia Ehrh. ex Hoffm.,06/07/25,Fashion
Mrs,Penstemon acuminatus Douglas ex Lindl. var. latebracteatus N.H. Holmgren,01/11/24,Technology
Mr,Rinodina constrictula H. Magn.,17/02/25,Technology
Dr,Astragalus episcopus S. Watson var. episcopus,28/09/24,Food
Mrs,Orthocarpus barbatus Cotton,12/03/25,Fashion
Mrs,Polygonum bellardii All.,30/01/25,Business
Mrs,Allium pleianthum S. Watson,09/12/24,Fashion
Mrs,Gilia leptantha Parish ssp. pinetorum A.D. Grant & V.E. Grant,02/08/25,Technology
Ms,Sarracenia rubra (Case & R.B. Case) S. McPherson & D.E. Schnell ssp. alabamensis ,09/12/24,Fashion
Mr,Mentzelia albescens (Gillies & Arn.) Griseb.,17/05/25,Health
Rev,Carmona retusa (Vahl) Masamune,15/08/25,Fashion
Honorable,Cirsium edule Nutt.,03/03/25,Health
Mrs,Pertusaria disticha Erichsen,19/03/25,Business
Honorable,Corchorus siliquosus L.,16/09/24,Fashion
Dr,Portulaca quadrifida L.,17/08/25,Business
Mrs,Caloplaca chrysophthalma Degel.,08/08/25,Sports
Rev,Chasmanthium Link,06/07/25,Technology
Mrs,"Labordia hosakana (Sherff) W.L. Wagner, D.R. Herbst & Sohmer",29/09/24,Travel
Mrs,Fontinalis langloisii Cardot,11/08/25,Entertainment
Dr,Dichanthelium oligosanthes (Schult.) Gould,24/01/25,Sports
Rev,Plagiobothrys stipitatus (Greene) I.M. Johnst.,11/08/25,Business
Mrs,Polystichum microchlamys (Christ) Matsum.,26/02/25,Technology
Mr,Aliciella latifolia (S. Watson) J.M. Porter ssp. latifolia,27/05/25,Fashion
