title,author,publication_date,category
Honorable,Ticanto Adans.,15/06/25,Entertainment
Mr,Lotus unifoliolatus (Hook.) Benth. var. helleri (Britton) Kartesz & Gandhi,20/12/24,Entertainment
Mrs,Daphnopsis americana (Mill.) J.R. Johnst. ssp. caribaea (Griseb.) Nevl.,05/09/25,Technology
Dr,Rinodina vegasii de Lesd.,22/01/25,Technology
Honorable,"Lecidella subauriculata (de Lesd.) ?, ined.?",02/04/25,Food
Ms,Astragalus kentrophyta A. Gray,08/08/25,Food
Rev,Galium andrewsii A. Gray ssp. intermedium Dempster & Stebbins,01/05/25,Business
Honorable,Lupinus palmeri S. Watson,25/09/24,Technology
Honorable,Selinocarpus nevadensis (Standl.) Fowler & Turner,23/04/25,Home Decor
Rev,Helianthemum bicknellii Fernald,24/10/24,Sports
Mr,Cordylanthus tecopensis Munz & Roos,21/07/25,Sports
Rev,Zizia trifoliata (Michx.) Fernald,05/11/24,Fashion
Mr,Mimetanthe Greene,25/04/25,Business
Dr,Entodon Müll. Hal.,29/11/24,Entertainment
Honorable,Ficus racemosa L.,12/04/25,Business
Ms,Lesquerella navajoensis O'Kane,15/05/25,Food
Mr,Oxytropis borealis DC.,22/04/25,Health
Ms,Argemone corymbosa Greene,17/08/25,Home Decor
Mrs,Viburnum wrightii Miq.,08/12/24,Health
Rev,Juglans cinerea L.,03/10/24,Home Decor
Honorable,Musa ×paradisiaca L. (pro sp.),06/04/25,Sports
Rev,Alvaradoa amorphoides Liebm.,15/06/25,Health
Mrs,Pinus L.,23/10/24,Health
Honorable,Abies grandis (Douglas ex D. Don) Lindl.,21/02/25,Sports
Rev,Philodendron consanguineum Schott,13/10/24,Health
Mrs,Pyrenopsis polycocca (Nyl.) Tuck.,18/04/25,Fashion
Ms,Nemacladus rubescens Greene var. tenuis McVaugh,23/06/25,Health
Dr,Crocosmia Planch.,17/10/24,Health
Ms,Collomia Nutt.,03/04/25,Sports
Honorable,Sphaeralcea munroana (Douglas) Spach ssp. munroana,07/09/24,Home Decor
Ms,Polystichum ×potteri Barrington,14/12/24,Entertainment
Mrs,Carex obispoensis Stacey,29/04/25,Health
Dr,Anemone berlandieri Pritz.,08/07/25,Home Decor
Ms,Hackelia diffusa (Lehm.) I.M. Johnst. var. cottonii (Piper) R.L. Carr,03/07/25,Fashion
Rev,Arabis sparsiflora Nutt. var. columbiana (Macoun) Rollins,06/05/25,Business
Honorable,Gilia achilleifolia Benth.,20/12/24,Home Decor
Rev,Peganum mexicanum A. Gray,02/07/25,Entertainment
Dr,Papaver lateritium K. Koch,25/12/24,Health
Mr,Polemonium cuspidatum Siebold & Zucc.,02/02/25,Technology
Dr,Cardamine pachystigma (S. Watson) Rollins,09/03/25,Business
Ms,Neolloydia conoidea (DC.) Britton & Rose,07/01/25,Home Decor
Mr,Dodecatheon frenchii (Vasey) Rydb.,28/07/25,Fashion
Mrs,Vigna hosei (Craib) Backer,03/01/25,Entertainment
Dr,Rhododendron minus Michx.,26/02/25,Food
Rev,Tithonia Desf. ex Juss.,25/08/25,Health
Dr,Cyperus sandwicensis Kük.,27/03/25,Entertainment
Ms,Vernonia fasciculata Michx.,11/12/24,Home Decor
Ms,Hedwigia P. Beauv.,29/10/24,Health
Honorable,Fimbristylis tomentosa Vahl,27/01/25,Food
Honorable,Astragalus atratus S. Watson var. atratus,30/06/25,Sports
Mr,Penstemon moffatii Eastw.,24/04/25,Sports
Rev,Pseudostellaria jamesiana (Torr.) W.A. Weber & R.L. Hartm.,04/08/25,Food
Mrs,Toona ciliata Roem.,19/05/25,Food
Mrs,Tetramolopium conyzoides (A. Gray) Hillebr.,19/06/25,Entertainment
Rev,Sansevieria Thunb.,03/02/25,Food
Mr,Timmiella crassinervis (Hampe) L.F. Koch,11/02/25,Health
Honorable,Lesquerella purpurea (A. Gray) S. Watson,24/08/25,Health
Rev,Pycnanthemum virginianum (L.) T. Dur. & B.D. Jacks. ex B.L. Rob. & Fernald,25/07/25,Sports
Ms,Frankenia pulverulenta L.,13/02/25,Entertainment
Ms,Houstonia croftiae Britton & Rusby,14/09/24,Technology
Honorable,Keckiella ternata (Torr. ex A. Gray) Straw ssp. ternata,03/09/25,Business
Ms,Mnium arizonicum Amann,08/06/25,Food
Dr,Pyrenula micheneri R.C. Harris,14/10/24,Business
Rev,Manilkara bidentata (A. DC.) A. Chev,26/04/25,Entertainment
Mrs,Abutilon Mill.,30/09/24,Food
Rev,Pilea depressa (Sw.) Blume,23/10/24,Home Decor
Dr,Poa arctica R. Br. ssp. arctica,01/02/25,Technology
Mr,Dodecatheon conjugens Greene,09/08/25,Sports
Ms,Crinum americanum L.,30/10/24,Business
Ms,Quercus ×venulosa Ashe,12/07/25,Home Decor
Mrs,Metrosideros waialealae (Rock) Rock var. fauriei (Levl.) J.W. Dawson & Stemmermann,02/06/25,Health
Ms,Potentilla bimundorum Soják,04/11/24,Business
Dr,Chrysopogon aciculatus (Retz.) Trin.,18/06/25,Technology
Mrs,Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve var. pseudaurea,05/03/25,Health
Mrs,Cinclidium Sw.,27/10/24,Technology
Honorable,Fabiana Ruiz & Pav.,12/09/24,Technology
Honorable,Perityle staurophylla (Barneby) Shinners,15/10/24,Sports
Mr,Azolla Lam.,08/01/25,Health
Rev,Bryum canariense Brid.,28/05/25,Travel
Mrs,Sarcographa medusulina (Nyl.) Müll. Arg.,29/12/24,Travel
Rev,Arabis murrayi G. Mulligan,17/12/24,Sports
Honorable,Baptisia perfoliata (L.) R. Br.,25/05/25,Food
Ms,Heuchera micrantha Douglas ex Lindl. var. micrantha,21/08/25,Business
Honorable,Panicum flexile (Gattinger) Scribn.,13/12/24,Home Decor
Rev,Schizachyrium spadiceum (Swallen) Wipff,27/05/25,Fashion
Dr,Dichanthelium xanthophysum (A. Gray) Freckmann,04/11/24,Sports
Ms,Stenotus acaulis (Nutt.) Nutt.,04/11/24,Travel
Dr,Pylaisiadelpha Cardot,06/05/25,Home Decor
Rev,Atriplex elegans (Moq.) D. Dietr.,28/03/25,Home Decor
Mrs,Ipomoea thurberi A. Gray,16/11/24,Home Decor
Ms,Lastarriaea Remy,02/06/25,Food
Dr,Trifolium eriocephalum Nutt. ssp. cascadense J.M. Gillett,13/10/24,Fashion
Ms,Solidago hispida Muhl. ex Willd. var. hispida,22/11/24,Entertainment
Rev,Horkelia cuneata Lindl.,17/09/24,Sports
Mr,Terminalia myriocarpa van Heurck & Müll. Arg.,03/06/25,Travel
Mrs,Pseuderanthemum carruthersii (Seem.) Guillaumin,07/04/25,Fashion
Rev,Downingia ornatissima Greene var. eximia (Hoover) McVaugh,08/12/24,Travel
Dr,Caesalpinia echinata Lam.,06/09/25,Sports
Ms,Barleriola solanifolia (L.) Oerst. ex Lindau,19/10/24,Fashion
Mr,Peperomia serpens (Sw.) Loudon,04/01/25,Technology
Mr,Oxytropis lagopus Nutt.,16/04/25,Food
Ms,Elaphoglossum glabellum J. Sm.,12/03/25,Technology
Honorable,Astragalus lentiginosus Douglas ex Hook. var. antonius Barneby,04/06/25,Health
Dr,Calepina Adans.,23/06/25,Food
Honorable,Lecidea dolodes Nyl.,12/03/25,Fashion
Rev,Potentilla erecta (L.) Raeusch.,29/04/25,Business
Mr,Maerua Forssk.,26/01/25,Technology
Mr,Spermacoce tetraquetra A. Rich.,05/10/24,Sports
Ms,Voyria Aubl.,21/04/25,Food
Mrs,Plantago princeps Cham. & Schltdl. var. longibracteata H. Mann,24/06/25,Travel
Mrs,Hypopterygium Brid.,25/06/25,Sports
Dr,Melampodium sericeum Lag.,25/06/25,Fashion
Dr,Aristida divaricata Humb. & Bonpl. ex Willd.,26/02/25,Health
Dr,Bartsia L.,26/06/25,Entertainment
Mr,Cheilanthes leucopoda Link,26/03/25,Business
Rev,Citharexylum caudatum L.,21/01/25,Travel
Ms,Xanthopsorella texana (W.A. Weber) Kalb & Hafellner,08/05/25,Fashion
Rev,Benincasa Savi,18/12/24,Technology
Rev,Ceanothus parryi Trel.,03/01/25,Food
Ms,Cochlearia tridactylites Banks ex DC.,22/07/25,Travel
Rev,Chamaesyce urbanii Millsp.,10/01/25,Home Decor
Dr,Carex atratiformis Britton,13/10/24,Travel
Rev,Erythrina subumbrans (Hassk.) Merr.,15/12/24,Entertainment
Dr,Trifolium gracilentum Torr. & A. Gray var. palmeri (S. Watson) McDermott,23/08/25,Travel
Honorable,Saxifraga aprica Greene,15/10/24,Fashion
Mrs,Mollugo nudicaulis Lam.,27/05/25,Business
Ms,Prunus subcordata Benth.,24/06/25,Entertainment
Mr,Rudbeckia heliopsidis Torr. & A. Gray,23/03/25,Home Decor
Rev,Bouteloua chondrosioides (Kunth) Benth. ex S. Watson,16/06/25,Travel
Rev,Minuartia californica (A. Gray) Mattf.,10/03/25,Food
Ms,Phacelia demissa A. Gray var. demissa,31/10/24,Entertainment
Honorable,Tetradymia filifolia Greene,04/07/25,Travel
Ms,Clermontia oblongifolia Gaudich. ssp. oblongifolia,04/10/24,Sports
Honorable,Metroxylon Rottb.,14/02/25,Business
Ms,Machaeranthera tanacetifolia (Kunth) Nees,23/04/25,Health
Mr,Clematis integrifolia L.,17/01/25,Entertainment
Mr,Ocellularia stictidea (Nyl.) Vezda,03/08/25,Business
Dr,Hedychium gardnerianum Shepard ex Ker Gawl.,02/12/24,Sports
Dr,Rayjacksonia annua (Rydb.) R.L. Hartm. & M.A. Lane,11/04/25,Health
Honorable,Ceroxylon alpinum Bonpl. ex DC.,30/10/24,Fashion
Ms,Phoradendron quadrangulare (Kunth) Griseb.,28/02/25,Technology
Mrs,Tetraphis geniculata Girg. ex Milde,29/01/25,Business
Ms,Solidago californica Nutt.,17/11/24,Sports
Rev,Quercus hemisphaerica W. Bartram ex Willd.,02/09/25,Health
Rev,Matelea brevicoronata (B.L. Rob.) Woodson,01/08/25,Technology
Honorable,Oxalis frutescens L. ssp. angustifolia (Kunth) Lourteig,18/05/25,Fashion
Rev,Dicranopteris emarginata (T. Moore) W.J. Rob.,30/01/25,Home Decor
Honorable,Liatris aspera Michx. var. intermedia (Lunell) Gaiser,14/11/24,Travel
Mr,Landolphia P. Beauv.,21/04/25,Technology
Rev,Baptisia lanceolata (Walter) Elliott var. lanceolata,27/11/24,Travel
Rev,Dicranodontium asperulum (Mitt.) Broth.,13/10/24,Technology
Mr,Phylliscum tenue Henssen,16/12/24,Entertainment
Dr,Vicia tetrasperma (L.) Schreb.,16/07/25,Sports
Rev,Cephaelis Sw.,19/09/24,Home Decor
Mrs,Polygala sanguinea L.,10/07/25,Business
Dr,Castilleja ambigua Hook. & Arn. var. meadii J.M.Egger & Ruygt,29/08/25,Food
Mr,Cyperus hypochlorus Hillebr. var. hypochlorus,17/04/25,Business
Ms,Lecanora carpinea (L.) Vain.,14/01/25,Entertainment
Mrs,Poranopsis Roberty,15/01/25,Technology
Dr,Blechnum appendiculatum Willd.,23/07/25,Entertainment
Mrs,"Iva annua L. var. macrocarpa (S.F. Blake) R.C. Jacks., nom. inq.",08/12/24,Travel
Ms,Iris lacustris Nutt.,19/11/24,Food
Rev,Calyptranthes triflora Alain,02/11/24,Sports
Mr,Lecanora salina H. Magn.,20/01/25,Technology
Honorable,Sarracenia ×naczii Mellich.,14/04/25,Travel
Mrs,Eriogonum deflexum Torr. var. deflexum,08/03/25,Sports
Dr,Malpighia linearis Jacq.,30/03/25,Fashion
Mrs,Prenanthes nana (Bigelow) Torr.,23/01/25,Fashion
Mrs,Lecanora cateilea (Ach.) A. Massal.,04/11/24,Entertainment
Ms,"Petasites hybridus (L.) G. Gaertn., B. Mey. & Scherb.",08/05/25,Fashion
Mr,Tripleurospermum maritimum (L.) W.D.J. Koch,08/01/25,Food
Honorable,Gilia cana (M.E. Jones) A. Heller ssp. speciosa (Jeps.) A.D. Grant & V.E. Grant,25/02/25,Home Decor
Dr,Dalea scariosa S. Watson,22/09/24,Entertainment
Honorable,Cotoneaster bullatus Boiss. var. macrophyllus Boiss.,28/03/25,Fashion
Rev,Calystegia spithamaea (L.) Pursh ssp. spithamaea,30/06/25,Technology
Mr,Emilia sonchifolia (L.) DC.,28/03/25,Food
Ms,Heuchera novomexicana Wheelock,15/05/25,Business
Mr,Cucumis melo L.,15/10/24,Health
Dr,Carex scirpoidea Michx. ssp. pseudoscirpoidea (Rydb.) Dunlop,30/09/24,Food
Mrs,Taxus L.,11/10/24,Sports
Mr,Lithachne P. Beauv.,11/11/24,Entertainment
Ms,Leptodontium excelsum (Sull.) E. Britton,25/05/25,Sports
Mrs,Pandanus aimiriikensis Martelli,21/05/25,Food
Rev,Ononis arvensis L.,31/05/25,Technology
Ms,Madia elegans D. Don ex Lindl. ssp. elegans,10/03/25,Travel
Honorable,Salicornia rubra A. Nelson,02/04/25,Fashion
Dr,Prunus pleuradenia Griseb.,19/06/25,Business
Dr,Doodia R. Br.,14/05/25,Entertainment
Dr,Cirsium arizonicum (A. Gray) Petr.,15/02/25,Fashion
Mr,Bryum stirtonii Schimp.,10/01/25,Food
Rev,Eucalyptus cloeziana F. Muell.,10/05/25,Fashion
Dr,Lycium andersonii A. Gray var. wrightii A. Gray,09/12/24,Travel
Dr,Ditta myricoides Griseb.,15/12/24,Food
Dr,Malacothrix sonorae W.S. Davis & P.H. Raven,09/08/25,Health
Honorable,Leptogium phyllocarpum (Pers.) Mont.,07/08/25,Entertainment
Dr,Bastardia bivalvis (Cav.) Kunth,18/03/25,Sports
Dr,Delphinium ramosum Rydb.,02/10/24,Technology
Dr,Crataegus succulenta Schrad. ex Link,27/07/25,Travel
Rev,Escobaria orcuttii Boed.,27/08/25,Travel
Dr,Juglans neotropica Diels,16/10/24,Technology
Dr,Quercus hemisphaerica W. Bartram ex Willd. var. maritima (Michx.) C.H. Mull.,26/10/24,Sports
Mrs,Antidesma bunius (L.) Spreng.,10/03/25,Sports
Mr,Parmotrema xanthinum (Müll. Arg.) Hale,23/04/25,Home Decor
Honorable,Draba pseudopilosa Pohle,01/07/25,Food
Mrs,Rubus loganobaccus L.H. Bailey,01/03/25,Travel
Honorable,Alysicarpus Neck. ex Desv.,18/08/25,Technology
Rev,Picris L.,30/05/25,Home Decor
Honorable,Dictyonema sericeum (Sw.) Berk.,05/07/25,Technology
Ms,Aristida schiedeana Trin. & Rupr. var. orcuttiana (Vasey) Allred & Valdés-Reyna,10/09/24,Entertainment
Rev,Gentianella amarella (L.) Börner ssp. heterosepala (Engelm.) J.M. Gillett,02/12/24,Health
Rev,Gamochaeta purpurea (L.) Cabrera,27/02/25,Technology
Mr,Orcuttia tenuis Hitchc.,08/01/25,Food
Ms,Rhododendron lapponicum (L.) Wahlenb.,20/05/25,Sports
Mrs,Castilleja ×porterae Cockerell,11/09/24,Sports
Ms,Lecanora phryganitis Tuck.,12/06/25,Sports
Mrs,Leprocaulon Nyl. ex Lamy,11/02/25,Home Decor
Ms,Plagiobothrys Fisch. & C.A. Mey.,23/01/25,Technology
Mr,Collomia macrocalyx Leiberg ex Brand,11/10/24,Fashion
Mrs,Achillea sibirica Ledeb.,23/05/25,Business
Dr,Bacidia pallens (Kullhem) Zahlbr.,03/10/24,Health
Dr,Nyssa ogeche W. Bartram ex Marshall,26/01/25,Food
Ms,Isoetes hyemalis D.F. Brunton,16/10/24,Technology
Ms,Adiantum raddianum C. Presl,17/06/25,Fashion
Honorable,Baileya multiradiata Harv. & A. Gray ex A. Gray,08/06/25,Food
Mrs,Aristolochia tomentosa Sims,22/12/24,Sports
Mr,Andreaea megistospora B.M. Murray,26/03/25,Health
Mr,Monardella lanceolata A. Gray,27/10/24,Business
Mr,Polygala rectipilis S.F. Blake,02/04/25,Food
Ms,Acidanthera Hochst.,26/03/25,Technology
Rev,Poa cuspidata Nutt.,29/10/24,Travel
Mr,Miconia theaezans (Bonpl.) Cogn.,22/03/25,Food
Mrs,Penstemon pruinosus Douglas ex Lindl.,09/08/25,Food
Dr,"Claytonia virginica L. var. hammondiae (Kalmbacher) Doyle, W.H. Lewis & Snyder",14/06/25,Home Decor
Dr,Iris cristata Aiton,19/02/25,Fashion
Mr,Saxifraga bryophora A. Gray var. tobiasiae J. Grimes & Packard,19/09/24,Food
Mrs,Chamaesyce porteriana Small var. porteriana,27/10/24,Technology
Mrs,Crataegus carrollensis Sarg.,15/07/25,Fashion
Ms,Amblyopyrum muticum (Boiss.) Eig,28/03/25,Sports
Rev,Isocoma azteca G.L. Nesom,15/04/25,Fashion
Ms,Cosmos sulphureus Cav.,19/01/25,Sports
Mrs,Dudleya cymosa (Lem.) Britton & Rose ssp. costafolia Bartel & Shevock,25/03/25,Business
Mr,Tamarindus L.,12/07/25,Health
Honorable,Salix aurita L.,24/11/24,Technology
Dr,Lupinus elatus I.M. Johnst.,22/05/25,Technology
Honorable,Viburnum plicatum Thunb.,18/02/25,Travel
Dr,Aster alpinus L. var. vierhapperi (Onno) Cronquist,28/07/25,Business
Honorable,Dipsacus fullonum L.,31/05/25,Health
Ms,Eruca vesicaria (L.) Cav.,22/06/25,Entertainment
Dr,Rhodobryum ontariense (Kindb.) Par.,23/06/25,Sports
Mrs,Tripterocalyx carneus (Greene) L.A. Galloway,07/03/25,Travel
Rev,Tiarella L.,06/07/25,Food
Mrs,Spiranthes casei Catling & Cruise var. novaescotiae Catling,24/09/24,Travel
Mrs,Erigeron breweri A. Gray var. porphyreticus (M.E. Jones) Cronquist,11/06/25,Fashion
Dr,Fimbristylis aestivalis (Retz.) Vahl,08/04/25,Health
Mrs,Lolium perenne L.,27/05/25,Technology
Mr,Cienfuegosia drummondii (A. Gray) Lewt.,23/12/24,Business
Mrs,Malacothrix saxatilis (Nutt.) Torr. & A. Gray var. arachnoidea (McGregor) E.W. Williams,06/05/25,Health
Dr,Asplenium aethiopicum (N.L. Burm.) Bech.,15/10/24,Home Decor
Mr,Cyathea armata (Sw.) Domin,13/07/25,Sports
Rev,Phlox bifida Beck ssp. bifida,09/11/24,Travel
Dr,Amygdalaria haidensis Brodo & Hertel,08/10/24,Business
Dr,Lupinus argenteus Pursh ssp. argenteus var. argenteus,13/11/24,Food
Dr,Lewisia sacajaweana B.L. Wilson & E. Rey-Vizg.,29/06/25,Travel
Rev,Aristea Aiton,12/05/25,Entertainment
Mrs,Camissonia specuicola (P.H. Raven) P.H. Raven,18/04/25,Sports
Dr,Fontinalis hypnoides Hartm. var. hypnoides,09/03/25,Sports
Mrs,Lesquerella multiceps Maguire,28/07/25,Travel
Honorable,Eubrachion ambiguum (Hook. & Arn.) Engl. var. jamaicense Krug & Urb.,06/04/25,Health
Dr,Piperia colemanii R. Morgan & Glicenstein,28/03/25,Technology
Mrs,Ligusticum grayi J.M. Coult. & Rose,26/11/24,Business
Mrs,Lecidea virginiensis Calk. & Nyl.,31/07/25,Entertainment
Mrs,Dichanthelium oligosanthes (Schult.) Gould,18/08/25,Fashion
Dr,Spiranthes lacera (Raf.) Raf. var. gracilis (Bigelow) Luer,25/07/25,Home Decor
Mrs,Crotalaria ochroleuca G. Don,24/04/25,Business
Mrs,Euphorbia corollata L.,02/01/25,Business
Mrs,Lathyrus clymenum L.,07/02/25,Home Decor
Ms,Trematodon Michx.,21/11/24,Fashion
Mrs,Oxalis regnellii Miq.,08/05/25,Health
Mr,Nasturtium officinale W.T. Aiton,09/05/25,Sports
Dr,Rinodina lecideoides (Nyl.) Kernst.,23/12/24,Technology
Ms,Herzogiella seligeri (Brid.) Z. Iwats.,11/12/24,Technology
Mr,Eucalyptus dealbata A. Cunn. ex Schauer,12/11/24,Fashion
Rev,Phygelius E. Mey. ex Benth.,24/07/25,Technology
Honorable,Hibiscus arnottianus A. Gray ssp. punaluuensis (Skottsb.) D.M. Bates,15/07/25,Technology
Rev,Polystichum imbricans (D.C. Eaton) D.H. Wagner ssp. curtum (Ewan) D.H. Wagner,11/11/24,Travel
Rev,Pentaclethra Benth.,14/06/25,Home Decor
Ms,Croton nummulariifolius A. Rich.,10/02/25,Business
Rev,Thelypteris decussata (L.) Proctor,30/08/25,Sports
Honorable,Buddleja L.,14/10/24,Entertainment
Mrs,Sphaeralcea caespitosa M.E. Jones,23/06/25,Sports
Mrs,Scirpoides holoschoenus (L.) Soják,17/07/25,Business
Mr,Hymenelia Krempelh.,13/12/24,Food
Mrs,Psilostrophe cooperi (A. Gray) Greene,13/02/25,Sports
Mr,Ophioglossum pendulum L. ssp. falcatum (C. Presl) R.T. Clausen,01/06/25,Travel
Dr,Pectis elongata Kunth var. floribunda (A. Rich.) Keil,09/05/25,Entertainment
Dr,Astragalus subvestitus (Jeps.) Barneby,28/12/24,Sports
Honorable,Parkia clappertoniana Keay,24/11/24,Entertainment
Rev,Antennaria solitaria Rydb.,07/07/25,Technology
Honorable,Metrosideros polymorpha Gaudich. var. glaberrima (Levl.) H. St. John,25/07/25,Sports
Rev,Cryptantha sobolifera Payson,22/03/25,Entertainment
Ms,Michelia figo (Lour.) Spreng.,08/01/25,Entertainment
Dr,Ageratum conyzoides L.,29/09/24,Health
Honorable,Poa bulbosa L.,27/10/24,Technology
Mr,Bryoandersonia H. Rob.,23/12/24,Home Decor
Honorable,Eleocharis ochrostachys Steud.,22/01/25,Health
Mrs,Brassica alboglabra L.H. Bailey,26/11/24,Food
Rev,Lycium texanum Correll,22/11/24,Sports
Dr,Kalanchoe pinnata (Lam.) Pers.,17/08/25,Travel
Rev,Marina orcuttii (S. Watson) Barneby,20/09/24,Home Decor
Mrs,Triosteum aurantiacum E.P. Bicknell,15/10/24,Health
Rev,Triodanis coloradoensis (Buckley) McVaugh,05/10/24,Health
Rev,Arenaria capillaris Poir. ssp. americana Maguire,17/05/25,Entertainment
Mr,Paronychia lindheimeri Engelm. ex A. Gray,17/07/25,Home Decor
Ms,Thelypodium eucosmum B.L. Rob.,29/04/25,Entertainment
Dr,Rubus jacens Blanch.,19/09/24,Technology
Mrs,Hymenoxys ambigens (S.F. Blake) Bierner var. floribunda (A. Gray) W.L. Wagner,26/08/25,Technology
Rev,Carex laxiculmis Schwein. var. copulata (L.H. Bailey) Fernald,30/03/25,Health
Ms,Carex houghtoniana Torr. ex Dewey,25/11/24,Sports
Mrs,Pilea sanctae-crucis Liebm.,01/09/25,Health
Ms,Lupinus maculatus Rydb.,27/12/24,Business
Dr,Laennecia coulteri (A. Gray) G.L. Nesom,04/05/25,Entertainment
Rev,Agalinis aphylla (Nutt.) Raf.,30/01/25,Fashion
Rev,Dryopteris ×dowellii (Farw.) Wherry,31/01/25,Technology
Honorable,Hesperolinon tehamense H. Sharsm.,08/11/24,Food
Mrs,Aeschynomene aspera L.,23/05/25,Food
Mr,Clematis orientalis L.,31/08/25,Technology
Mr,Paludella squarrosa (Hedw.) Brid.,09/11/24,Home Decor
Ms,Lycium puberulum A. Gray var. puberulum,25/07/25,Technology
Ms,Penstemon dolius M.E. Jones ex Pennell,10/02/25,Sports
Dr,Collinsonia verticillata Baldw.,06/07/25,Home Decor
Rev,Lomatium watsonii (J.M. Coult. & Rose) J.M. Coult. & Rose,22/02/25,Home Decor
Rev,Cleome platycarpa Torr.,30/10/24,Fashion
Ms,Rumex crispus L. ssp. crispus,23/10/24,Technology
Mrs,Parietaria pensylvanica Muhl. ex Willd.,25/06/25,Home Decor
Honorable,Atriplex lampa Gillies ex Moq.,20/08/25,Travel
Rev,Ramonia valenzueliana (Mont.) Stizenb.,02/07/25,Health
Mr,Schkuhria multiflora Hook. & Arn.,14/05/25,Food
Rev,Taxus L.,13/03/25,Technology
Mr,Cladonia cyanipes (Sommerf.) Nyl.,14/12/24,Fashion